"","id","timestamp","content","Source","Value","Time","TimeDiff","perMinute"
"195",4843,"2018-05-02T19:20:52.976266","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:52,0.0303587913513184,118581.795906828
"196",4844,"2018-05-02T19:20:53.006658","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0303921699523926,118451.56188713
"197",4845,"2018-05-02T19:20:53.035905","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0292468070983887,123090.359501101
"198",4846,"2018-05-02T19:20:53.066599","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0306940078735352,117286.736057169
"199",4847,"2018-05-02T19:20:53.097983","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0313839912414551,114708.163544373
"200",4848,"2018-05-02T19:20:53.131218","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0332350730895996,108319.304437653
"201",4849,"2018-05-02T19:20:53.163598","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0323801040649414,111179.383265102
"202",4850,"2018-05-02T19:20:53.19305","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.029451847076416,122233.420221808
"203",4851,"2018-05-02T19:20:53.223187","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0301370620727539,119454.245118825
"204",4852,"2018-05-02T19:20:53.253753","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0305659770965576,117778.01143499
"205",4853,"2018-05-02T19:20:53.28948","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0357270240783691,100764.06006006
"206",4854,"2018-05-02T19:20:53.319226","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0297460556030273,121024.449360392
"207",4855,"2018-05-02T19:20:53.354249","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0350229740142822,102789.671674711
"208",4856,"2018-05-02T19:20:53.383784","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0295350551605225,121889.056256508
"209",4857,"2018-05-02T19:20:53.413843","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0300590991973877,119764.067990196
"210",4858,"2018-05-02T19:20:53.444281","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0304379463195801,118273.419704542
"211",4859,"2018-05-02T19:20:53.475241","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0309598445892334,116279.653459628
"212",4860,"2018-05-02T19:20:53.50575","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0305089950561523,117997.986933825
"213",4861,"2018-05-02T19:20:53.538226","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0324761867523193,110850.452593327
"214",4862,"2018-05-02T19:20:53.569052","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0308258533477783,116785.088133155
"215",4863,"2018-05-02T19:20:53.601308","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0322558879852295,111607.530434397
"216",4864,"2018-05-02T19:20:53.631351","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0300431251525879,119827.747004206
"217",4865,"2018-05-02T19:20:53.663063","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0317120552062988,113521.497631757
"218",4866,"2018-05-02T19:20:53.692575","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0295119285583496,121984.572878124
"219",4867,"2018-05-02T19:20:53.722109","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.029533863067627,121893.976137042
"220",4868,"2018-05-02T19:20:53.753243","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0311341285705566,115628.738149572
"221",4869,"2018-05-02T19:20:53.782789","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0295460224151611,121843.811983054
"222",4870,"2018-05-02T19:20:53.813397","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:53,0.0306079387664795,117616.544761994
"223",4871,"2018-05-02T19:20:53.845619","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0322220325469971,111724.795595972
"224",4872,"2018-05-02T19:20:53.876668","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0310490131378174,115945.71408826
"225",4873,"2018-05-02T19:20:53.909781","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0331130027770996,108718.621027317
"226",4874,"2018-05-02T19:20:53.939546","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:53,0.0297651290893555,120946.896927365
"227",4875,"2018-05-02T19:20:53.97075","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:53,0.0312037467956543,115370.760555632
"228",4876,"2018-05-02T19:20:54.002123","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:54,0.0313730239868164,114748.262759522
"229",4877,"2018-05-02T19:20:54.033773","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0316500663757324,113743.837288136
"230",4878,"2018-05-02T19:20:54.0633","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0295271873474121,121921.53480936
"231",4879,"2018-05-02T19:20:54.094541","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0312409400939941,115233.408123083
"232",4880,"2018-05-02T19:20:54.124641","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0300998687744141,119601.850326342
"233",4881,"2018-05-02T19:20:54.156304","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0316629409790039,113697.587422066
"234",4882,"2018-05-02T19:20:54.188739","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0324349403381348,110991.417356405
"235",4883,"2018-05-02T19:20:54.218413","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:54,0.0296740531921387,121318.108338288
"236",4884,"2018-05-02T19:20:54.251912","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0334992408752441,107465.121774159
"237",4885,"2018-05-02T19:20:54.284164","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0322518348693848,111621.556248799
"238",4886,"2018-05-02T19:20:54.317597","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0334329605102539,107678.169837693
"239",4887,"2018-05-02T19:20:54.347598","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.030001163482666,119995.346249821
"240",4888,"2018-05-02T19:20:54.379308","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0317099094390869,113529.179479854
"241",4889,"2018-05-02T19:20:54.41378","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0344719886779785,104432.617265849
"242",4890,"2018-05-02T19:20:54.444071","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0302910804748535,118846.866587957
"243",4891,"2018-05-02T19:20:54.474041","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0299699306488037,120120.398081191
"244",4892,"2018-05-02T19:20:54.504043","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0300021171569824,119991.531969675
"245",4893,"2018-05-02T19:20:54.534114","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:54,0.0300707817077637,119717.539603254
"246",4894,"2018-05-02T19:20:54.565063","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0309491157531738,116319.96302288
"247",4895,"2018-05-02T19:20:54.595602","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0305390357971191,117881.914279023
"248",4896,"2018-05-02T19:20:54.627428","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0318260192871094,113114.994606257
"249",4897,"2018-05-02T19:20:54.660436","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0330080986022949,109064.143420539
"250",4898,"2018-05-02T19:20:54.692738","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0323019027709961,111448.543001388
"251",4899,"2018-05-02T19:20:54.724747","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0320088863372803,112468.767643663
"252",4900,"2018-05-02T19:20:54.755259","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0305120944976807,117986.000609485
"253",4901,"2018-05-02T19:20:54.786288","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0310289859771729,116020.549387222
"254",4902,"2018-05-02T19:20:54.819212","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0329239368438721,109342.93845452
"255",4903,"2018-05-02T19:20:54.850585","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0313730239868164,114748.262759522
"256",4904,"2018-05-02T19:20:54.881916","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0313310623168945,114901.945027851
"257",4905,"2018-05-02T19:20:54.91197","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0300540924072266,119784.019800723
"258",4906,"2018-05-02T19:20:54.942039","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:54,0.0300688743591309,119725.133605037
"259",4907,"2018-05-02T19:20:54.974166","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:54,0.0321269035339355,112055.617068646
"260",4908,"2018-05-02T19:20:55.005292","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0311260223388672,115658.851645321
"261",4909,"2018-05-02T19:20:55.036953","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0316610336303711,113704.436880629
"262",4910,"2018-05-02T19:20:55.080881","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0439281463623047,81952.0125048847
"263",4911,"2018-05-02T19:20:55.111221","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0303397178649902,118656.344004904
"264",4912,"2018-05-02T19:20:55.141843","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0306220054626465,117562.515766362
"265",4913,"2018-05-02T19:20:55.175284","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0334410667419434,107652.068272233
"266",4914,"2018-05-02T19:20:55.207483","Kamstrup: 159","Kamstrup:",159,2018-05-02 19:20:55,0.0321991443634033,111804.213160759
"267",4915,"2018-05-02T19:20:55.240394","Kamstrup: 19","Kamstrup:",19,2018-05-02 19:20:55,0.0329110622406006,109385.712733358
"268",4916,"2018-05-02T19:20:55.270761","Kamstrup: 8","Kamstrup:",8,2018-05-02 19:20:55,0.0303668975830078,118550.141322781
"269",4917,"2018-05-02T19:20:55.302105","Kamstrup: 4","Kamstrup:",4,2018-05-02 19:20:55,0.031343936920166,114854.748756332
"270",4918,"2018-05-02T19:20:55.333066","Kamstrup: 4","Kamstrup:",4,2018-05-02 19:20:55,0.0309610366821289,116275.176343755
"271",4919,"2018-05-02T19:20:55.363691","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:55,0.0306248664855957,117551.532892176
"272",4920,"2018-05-02T19:20:55.394267","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:55,0.030576229095459,117738.521279416
"273",4921,"2018-05-02T19:20:55.428542","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:55,0.0342750549316406,105032.65442404
"274",4922,"2018-05-02T19:20:55.461235","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0326929092407227,110115.620897873
"275",4923,"2018-05-02T19:20:55.492444","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0312089920043945,115351.370511841
"276",4924,"2018-05-02T19:20:55.524058","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.031613826751709,113874.224347275
"277",4925,"2018-05-02T19:20:55.554938","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0308799743652344,116580.407659049
"278",4926,"2018-05-02T19:20:55.588271","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0333333015441895,108000.102996924
"279",4927,"2018-05-02T19:20:55.619124","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0308527946472168,116683.108974854
"280",4928,"2018-05-02T19:20:55.651303","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0321791172027588,111873.796205054
"281",4929,"2018-05-02T19:20:55.683798","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0324947834014893,110787.013272875
"282",4930,"2018-05-02T19:20:55.716256","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0324583053588867,110911.52049361
"283",4931,"2018-05-02T19:20:55.748214","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0319578647613525,112648.327004424
"284",4932,"2018-05-02T19:20:55.778631","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0304169654846191,118355.001646052
"285",4933,"2018-05-02T19:20:55.808754","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0301229953765869,119510.027306185
"286",4934,"2018-05-02T19:20:55.840397","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0316429138183594,113769.547920434
"287",4935,"2018-05-02T19:20:55.873064","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0326671600341797,110202.417235943
"288",4936,"2018-05-02T19:20:55.903412","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:55,0.0303478240966797,118624.649613475
"289",4937,"2018-05-02T19:20:55.933841","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0304291248321533,118307.707495945
"290",4938,"2018-05-02T19:20:55.96478","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:55,0.0309388637542725,116358.507170544
"291",4939,"2018-05-02T19:20:55.997139","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:55,0.0323591232299805,111251.469157997
"292",4940,"2018-05-02T19:20:56.028258","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0311188697814941,115685.435405526
"293",4941,"2018-05-02T19:20:56.060168","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.0319101810455322,112816.658572485
"294",4942,"2018-05-02T19:20:56.089255","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.0290868282318115,123767.362027558
"295",4943,"2018-05-02T19:20:56.119328","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0300731658935547,119708.048455635
"296",4944,"2018-05-02T19:20:56.14946","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0301318168640137,119475.03916697
"297",4945,"2018-05-02T19:20:56.178709","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.0292491912841797,123080.326051516
"298",4946,"2018-05-02T19:20:56.208293","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0295839309692383,121687.682537636
"299",4947,"2018-05-02T19:20:56.239205","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.030911922454834,116459.919477995
"300",4948,"2018-05-02T19:20:56.269087","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.0298819541931152,120474.048542295
"301",4949,"2018-05-02T19:20:56.303077","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0339901447296143,105913.052993371
"302",4950,"2018-05-02T19:20:56.33552","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0324430465698242,110963.684999559
"303",4951,"2018-05-02T19:20:56.367873","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0323529243469238,111272.785155271
"304",4952,"2018-05-02T19:20:56.40021","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.032336950302124,111327.752504958
"305",4953,"2018-05-02T19:20:56.432571","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0323610305786133,111244.912032535
"306",4954,"2018-05-02T19:20:56.4642","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0316290855407715,113819.288115662
"307",4955,"2018-05-02T19:20:56.493586","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.029386043548584,122507.134859721
"308",4956,"2018-05-02T19:20:56.526379","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0327930450439453,109779.375327168
"309",4957,"2018-05-02T19:20:56.556816","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0304369926452637,118277.125534615
"310",4958,"2018-05-02T19:20:56.588314","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0314979553222656,114293.133099189
"311",4959,"2018-05-02T19:20:56.618221","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0299069881439209,120373.204505776
"312",4960,"2018-05-02T19:20:56.648415","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:56,0.0301940441131592,119228.811699028
"313",4961,"2018-05-02T19:20:56.678148","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:56,0.0297329425811768,121077.824375145
"314",4962,"2018-05-02T19:20:56.710327","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0321791172027588,111873.796205054
"315",4963,"2018-05-02T19:20:56.742621","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0322937965393066,111476.518272425
"316",4964,"2018-05-02T19:20:56.775202","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.032581090927124,110493.537741027
"317",4965,"2018-05-02T19:20:56.804874","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0296719074249268,121326.881634031
"318",4966,"2018-05-02T19:20:56.837491","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0326170921325684,110371.580193851
"319",4967,"2018-05-02T19:20:56.87345","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.035959005355835,100114.003832307
"320",4968,"2018-05-02T19:20:56.904052","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.030601978302002,117639.453386727
"321",4969,"2018-05-02T19:20:56.934334","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0302820205688477,118882.423707996
"322",4970,"2018-05-02T19:20:56.967118","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:56,0.0327839851379395,109809.713030704
"323",4971,"2018-05-02T19:20:57.001004","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0338859558105469,106238.703140831
"324",4972,"2018-05-02T19:20:57.031739","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0307350158691406,117130.246990195
"325",4973,"2018-05-02T19:20:57.06298","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0312411785125732,115232.528713702
"326",4974,"2018-05-02T19:20:57.093535","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:57,0.0305547714233398,117821.205405912
"327",4975,"2018-05-02T19:20:57.125399","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0318641662597656,112979.576200168
"328",4976,"2018-05-02T19:20:57.156355","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0309557914733887,116294.878232875
"329",4977,"2018-05-02T19:20:57.187859","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:57,0.0315041542053223,114270.644326386
"330",4978,"2018-05-02T19:20:57.221488","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0336289405822754,107050.651542006
"331",4979,"2018-05-02T19:20:57.255066","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0335779190063477,107213.314777472
"332",4980,"2018-05-02T19:20:57.286674","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0316081047058105,113894.839108724
"333",4981,"2018-05-02T19:20:57.315286","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0286121368408203,125820.731951203
"334",4982,"2018-05-02T19:20:57.343822","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0285358428955078,126157.128534189
"335",4983,"2018-05-02T19:20:57.37471","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0308880805969238,116549.812433425
"336",4984,"2018-05-02T19:20:57.402378","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0276679992675781,130114.214807666
"337",4985,"2018-05-02T19:20:57.431779","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0294008255004883,122445.541535567
"338",4986,"2018-05-02T19:20:57.489155","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0573761463165283,62743.8444565412
"339",4987,"2018-05-02T19:20:57.518219","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0290639400482178,123864.830233874
"340",4988,"2018-05-02T19:20:57.548073","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0298540592193604,120586.616833178
"341",4989,"2018-05-02T19:20:57.574982","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0269091129302979,133783.674301156
"342",4990,"2018-05-02T19:20:57.603294","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0283117294311523,127155.77862364
"343",4991,"2018-05-02T19:20:57.631933","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0286390781402588,125702.370110139
"344",4992,"2018-05-02T19:20:57.668413","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.036480188369751,98683.7009587671
"345",4993,"2018-05-02T19:20:57.701266","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:57,0.0328528881072998,109579.407090243
"346",4994,"2018-05-02T19:20:57.734778","Kamstrup: 1","Kamstrup:",1,2018-05-02 19:20:57,0.0335118770599365,107424.600345762
"347",4995,"2018-05-02T19:20:57.763642","Kamstrup: 172","Kamstrup:",172,2018-05-02 19:20:57,0.0288639068603516,124723.240600013
"348",4996,"2018-05-02T19:20:57.795666","Kamstrup: 13","Kamstrup:",13,2018-05-02 19:20:57,0.0320241451263428,112415.178790789
"349",4997,"2018-05-02T19:20:57.82252","Kamstrup: 7","Kamstrup:",7,2018-05-02 19:20:57,0.0268540382385254,134058.04996715
"350",4998,"2018-05-02T19:20:57.850916","Kamstrup: 4","Kamstrup:",4,2018-05-02 19:20:57,0.0283958911895752,126778.905298864
"351",4999,"2018-05-02T19:20:57.877809","Kamstrup: 4","Kamstrup:",4,2018-05-02 19:20:57,0.026893138885498,133863.139417366
"352",5000,"2018-05-02T19:20:57.906247","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:57,0.0284380912780762,126590.774493201
"353",5001,"2018-05-02T19:20:57.937812","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:57,0.0315647125244141,114051.410961387
"354",5002,"2018-05-02T19:20:57.967336","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:57,0.0295243263244629,121933.349483987
"355",5003,"2018-05-02T19:20:57.996099","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:57,0.0287628173828125,125161.591511936
"356",5004,"2018-05-02T19:20:58.024281","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0281820297241211,127740.976616697
"357",5005,"2018-05-02T19:20:58.052469","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0281879901885986,127713.965270788
"358",5006,"2018-05-02T19:20:58.080456","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.027987003326416,128631.134888317
"359",5007,"2018-05-02T19:20:58.110847","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0303909778594971,118456.208176106
"360",5008,"2018-05-02T19:20:58.139729","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0288820266723633,124644.992570579
"361",5009,"2018-05-02T19:20:58.167686","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0279569625854492,128769.353573256
"362",5010,"2018-05-02T19:20:58.195019","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0273330211639404,131708.821297419
"363",5011,"2018-05-02T19:20:58.228136","Kamstrup: 3","Kamstrup:",3,2018-05-02 19:20:58,0.0331170558929443,108705.315219974
"364",5012,"2018-05-02T19:20:58.255944","Kamstrup: 2","Kamstrup:",2,2018-05-02 19:20:58,0.0278079509735107,129459.376687958
